uuid,promoCode,campaignCode,starts,expires,name,description
"0718e22e-a25b-45d2-bb87-ec6ff93cddfc","3TIER_WEEKLY_UK_MONTHLY_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly UK Monthly V2","Three Tier Weekly UK Monthly"
"27100b0e-0515-4220-9cad-79cf37aa69fd","GWCHRISTMASBYTE","C_L8D2HTWD","2022-11-04T00:00:00.000Z","","GW Christmas 2022 [COPY]","50% off annual gifting subscription"
"5f822080-292e-468f-98ec-55d444e52b6b","3TIER_WEEKLY_CA_MONTHLY","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly CA Monthly","Three Tier Weekly CA Monthly"
"a6197afc-e1b3-49d5-b70b-dae8930e46d0","3TIER_WEEKLY_NZ_ANNUAL_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly NZ Annual V2","Three Tier Weekly NZ Annual"
"7bb64ac6-014f-43b3-84be-efc4d116b0ab","3TIER_SUPPORTERPLUS_US_ANNUAL","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus US Annual","Supporter Plus US Annual"
"c0f85aff-5e63-4358-bff4-95e780c3c9f9","10OFFAUSBALLET","C_LZHPSWPA","2025-06-29T23:00:00.000Z","2026-07-01T22:59:59.000Z","AUSTRALIAN BALLET 10% OFF","An offer for use with our partner, the Australian Ballet"
"d43a05cc-dc53-4872-a9f6-e02694a92747","DDPFMINT80","C_JOPW533W","2019-01-21T00:00:00.000Z","","Save 25% off for a year - MONTHLY INT","Save 25% off for a year"
"9248bb84-57c6-4268-ac5e-6b0e11024d13","GW-MIDTERM22","C_L8D2HTWD","2022-10-11T23:00:00.000Z","","GW US Mid-Terms 2022","50% off for 3 months / 20% off annual"
"b2e3b453-612d-4bd6-9181-b546aa6b6829","WHSBOOKCLUB_SAT","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Saturday","WHS Smith Book Club Travel Offer"
"0a99a901-d7de-4ea0-b6c0-f9d966ca5e21","3TIER_SUPPORTERPLUS_AU_ANNUAL","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus AU Annual","Supporter Plus AU Annual"
"09fa5de7-2dcf-4c3b-90c6-17423c1461cc","NJDOMIVJY","C_JDOMHOCI","2018-03-14T00:00:00.000Z","","MC WEEKEND TEST","Test page do not use"
"f57d9020-cf7b-41e6-a8ab-32f70f501ed0","10QUARTER","C_K2AB98AO","2022-08-18T23:00:00.000Z","","GW Quarterly Test - Quarterly","Subscribe now for 10% off 3 months"
"a2ec3526-18f1-42d4-a51e-b2690b0eeb9a","3TIER_WEEKLY_EU_MONTHLY_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly EU Monthly V2","Three Tier Weekly EU Monthly"
"947246a8-5b82-42cc-99c8-a8e61a64633c","CEXW10","C_J2BWYH13","2017-05-04T23:00:00.000Z","","Customer experience 10% discount","10% discount for 12 months"
"b5836892-9a34-45e4-8820-ddbd26126e57","OBSERVER","C_MD6539P4","2025-11-26T00:00:00.000Z","2026-02-01T23:59:59.000Z","Observer Home Delivery Launch Discount","Observer Home Delivery Launch Discount"
"e9ba2aa5-762a-462e-baf4-fa14a5dd747f","3TIER_SUPPORTERPLUS_EU_MONTHLY","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus EU Monthly","Supporter Plus EU Monthly"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A112E","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A113L","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A213L","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A512E","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A513L","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A312E","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A313L","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A613L","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"5c5ddb37-ca31-400d-ac97-6da1ed31d63d","A413L","C_IVXW4380","2016-12-20T00:00:00.000Z","","20% off retail; continuous, one-off 1 yr, 2, 3 yr (10% off standard for ROW£)","Last chance to renew your Guardian Weekly subscription"
"b8992d84-dbd3-406c-b3c4-0209b74a66e9","WAN82G","C_IZY6K6ZY","2017-04-06T23:00:00.000Z","","Urgent code to cover renewal 30% off","30% off standard Guardian Weekly renewal rate"
"a52c4408-8d90-4d6b-b63b-6322ce100a7d","PUZZLESSIXDAY","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Puzzles Supplement Discount Sixday","Puzzles Supplement Discount"
"ceb85555-5820-4950-9248-31ec94bde216","WHSBOOKCLUB_SATHD","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Saturday HD","WHS Smith Book Club Travel Offer"
"75735baa-2a31-4972-8353-be40f4292ea0","DJTZUYBFL","C_JTZUSYAM","2019-04-01T23:00:00.000Z","","Digital Pack 10% off for a year","10% off for a year"
"d28134ff-219d-4dc8-8d18-95a2024409e0","EUROSTAR","C_L2ITHSNV","2022-05-12T23:00:00.000Z","","Save 20% for 3 months","Save 20% for 3 months"
"a9280d62-12a3-4d91-b630-7b41a8f94383","PRINT_CULTURE_SIXDAY","C_L6KVUF94","2025-02-13T00:00:00.000Z","2025-12-24T23:59:59.000Z","Culture Event - Sixday","Guardian and Observer newspaper subscriptions to suit every reader"
"dde64cfd-06ee-4bc0-b2e9-d0e1b33edba3","WAITROSE_SATSUNHD","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"f1050321-ea2d-4b1a-b340-5b8cb24b5d67","3TIER_SUPPORTERPLUS_CA_MONTHLY_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus CA Monthly V2","Three Tier Supporter Plus CA Monthly"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR228","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR246","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR343","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR236","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR284","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR227","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR369","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR328","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR364","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR349","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR324","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR334","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR372","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR344","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR332","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR376","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR338","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR333","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR327","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR279","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR274","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR232","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR294","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR322","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR329","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR276","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR337","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR296","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR326","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR239","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR229","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR249","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR348","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR374","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR287","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR387","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR288","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR368","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR277","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR362","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR297","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR363","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR263","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR392","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR224","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR347","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR388","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR339","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR268","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR422","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR373","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR428","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR397","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR429","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR298","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR233","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR243","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR299","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR384","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR266","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR283","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR242","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR247","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR226","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR286","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR383","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR398","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR396","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
