uuid,promoCode,campaignCode,starts,expires,name,description
"77302497-61b2-42fe-8af8-e02a842515b4","GRR272","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR382","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR426","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR379","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR423","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR262","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR244","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR278","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR289","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR427","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR222","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR234","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR269","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR346","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR367","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR267","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR342","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR389","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR399","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR293","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR282","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR386","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR292","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR393","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR394","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR273","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR323","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR377","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR237","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR264","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR248","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR378","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR336","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR238","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR424","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR366","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","GRR223","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","mccolls30","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","nfrn30","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","onestop30","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"77302497-61b2-42fe-8af8-e02a842515b4","spar30","C_JPJJVQIQ","2018-12-11T00:00:00.000Z","","Newsagent Retail offer - 30% for 1 year","Save an extra 30% for a year on newspaper subscriptions"
"9df5af09-06ae-4d57-af6c-9db2a7b533b2","3TIER_SUPPORTERPLUS_INT_MONTHLY","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus INT Monthly","Supporter Plus INT Monthly"
"46e5be3e-8d40-4b90-a5b0-4bfa4cd757eb","DK20FVPBT","C_K20BMKA0","2019-10-20T23:00:00.000Z","","test3ABC","test3"
"9d399bd8-560b-4545-80b8-34d79511a873","DDPFMAN44A","C_JVI6GS3T","2019-05-09T23:00:00.000Z","","Save 25% off for a year","Save 25% off for a year on the Guardian Digital Pack"
"0bd17b35-db51-4be3-8c04-2b362098cb64","GWSTAFF","C_L8D2HTWD","2025-11-20T00:00:00.000Z","2025-12-31T23:59:59.000Z","GW Christmas 2025 STAFF OFFER","1/2 off annual subscription"
"a9823d61-ae64-425b-9acd-06c6e1bf5c6b","CEXGMI","C_J0V3QFWZ","2017-03-28T23:00:00.000Z","","CEx Guardian Weekly Migration - 3 months free","Three months free"
"5430678b-ad7e-411d-840a-52836378c325","ANNUAL-INTRO-EU","C_K8FQAB0L","2020-03-30T23:00:00.000Z","","Introductory Promotion EU","Save over 20% against monthly in the first year"
"1fc7677b-5262-4412-aa96-096809491108","WAITROSE_SIXDAYHD","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"9f254b3d-0c31-4188-95cf-cec0efdacd9c","3TIER_WEEKLY_AU_MONTHLY","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly AU Monthly","Three Tier Weekly AU Monthly"
"fedd3549-267c-4ffc-8e39-eb223d42097b","WHSBOOKCLUB_SIXDAYHD","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Six day HD","WHS Smith Book Club Travel Offer"
"f3994466-c440-4301-b339-3d023345724a","DSB11","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB02","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB13","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB12","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB07","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB15","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB04","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB09","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB10","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB03","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB14","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB08","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB05","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB06","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSB01","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA13","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA03","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA05","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA10","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA07","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA12","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA08","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA02","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA09","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA01","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA11","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA04","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA06","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA15","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"f3994466-c440-4301-b339-3d023345724a","DSA14","STUDENTS_2016","2016-05-04T23:00:00.003Z","","Student price £7.49 per month","Enjoy an exclusive student discount on the Guardian Digital Pack. Get every paper delivered to your tablet for less than 25p."
"5237888f-78e8-4db4-8cef-22edde3b5e00","WKG81QO7L","C_K80HJ6AW","2020-10-12T23:00:00.000Z","","13 for 13 UK only","13 issues for £13"
"13f960f7-29ec-49a2-9da7-fb2a9da86a9a","GWCHRISTMAS1","C_L8D2HTWD","2025-11-30T00:00:00.000Z","2025-12-24T23:59:59.000Z","GW Christmas 2024 - US, CA, AU, NZ, ROW","50% off annual gifting subscription"
"42227e61-c5e9-4614-b903-9fcc79886b31","WHSBOOKCLUB_WEEKEND","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Weekend","WHS Smith Book Club Travel Offer"
"177592b7-550b-476e-96b6-301dbdbd1b48","ANNUAL-INTRO-AU","C_K8FQAB0L","2020-03-30T23:00:00.000Z","","Introductory Promotion AU","Save over 20% against monthly in the first year"
"e2dee53e-16be-4820-861f-1706dedfd40a","3TIER_WEEKLY_EU_ANNUAL_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly EU Annual V2","Three Tier Weekly EU Annual"
"d597cd4e-b6bb-4400-998e-4d08475647ad","SURVEY7","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Survey Discount 2025","Survey 123"
"a5567a6e-3f6d-4046-9ad1-ee545e32bf97","NK0MENDAU","C_K0GSPNQJ","2019-09-15T23:00:00.000Z","","test","test"
"af1a88a7-332a-40c1-bf8f-adcedfc35c39","WLS90O2V100","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","_____REMOVE","Three Tier Weekly AU Monthly"
"6b59f5cf-1498-449f-bafc-2fe382087f0a","ANNUAL-INTRO-NZ","C_K8FQAB0L","2020-03-30T23:00:00.000Z","","Introductory Promotion NZ","Save over 20% against monthly in the first year"
"cb33e376-d368-4bd4-a21d-6112e686079e","DK20FVPBT","C_K20BMKA0","2019-10-20T23:00:00.000Z","","test3ABC [COPY]","test3 copy"
"a6024909-90b1-4b0c-8ef2-8c4deae42dd2","WAITROSE_SIXDAY","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"44557e05-8928-4019-b56d-c7b883e6aca0","3TIER_SUPPORTERPLUS_NZ_ANNUAL_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus NZ Annual V2","Three Tier Supporter Plus NZ Annual"
"6c590a9d-3d69-46e6-914c-684d8a5d68fa","3TIER_SUPPORTERPLUS_CA_ANNUAL","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus CA Annual","Supporter Plus CA Annual"
"979c4868-9552-408a-8760-de83f316455e","3TIER_WEEKLY_US_ANNUAL_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly US Annual V2","Three Tier Weekly US Annual"
