uuid,promoCode,campaignCode,starts,expires,name,description
"290de74f-0469-43fc-8672-f568bb825b05","SUPPORTERGW","C_JOPZLN7O","2018-11-20T00:00:00.000Z","","Subscribe to the Guardian Weekly","Save 20% on quarterly and annual Guardian Weekly subscriptions"
"7cccc901-b730-4ef7-887a-8cb4e12f2d03","3TIER_SUPPORTERPLUS_NZ_MONTHLY_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus NZ Monthly V2","Three Tier Supporter Plus NZ Monthly"
"5701e850-8e53-4f36-8e94-f7a6c8c45e8d","AUELECT60","C_L2ITHSNV","2022-04-27T23:00:00.000Z","","GW 60% off for 3 months - Australia Election extra 10% off","Get 60% off a monthly subscription for 3 months"
"16c52f56-d3cc-40b5-a4c7-e032a906141e","3TIER_WEEKLY_US_ANNUAL","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly US Annual","Three Tier Weekly US Annual"
"0dd7cac7-1f70-4b11-a3c5-413dd2ea5432","DMFMJKVHB","C_K20BMKA0","2025-08-31T23:00:00.000Z","","Blah","Blah"
"18251859-3d18-4f8d-ac81-bd6aaa3e190d","OBSEXP20250725HD","C_MD6539P4","2025-07-16T23:00:00.000Z","2026-01-31T23:59:59.000Z","Observer Supporter Offer - Home Delivery","50% off for 12 months"
"b6b9873e-816f-4e5e-a17c-3123e55ecd27","3TIER_WEEKLY_CA_MONTHLY_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly CA Monthly V2","Three Tier Weekly CA Monthly"
"7013d31e-8e7a-42e1-9a64-d5547be89634","CEXVMI","CEXVMI","2017-01-12T00:00:00.000Z","","CEx Voucher and Home Delivery Migration - 3 months free","Three months free"
"4b62c3cc-a6ac-4a66-add7-e011d513311b","50OFF3","C_LEFU8G0I","2023-07-02T23:00:00.000Z","2028-10-31T23:59:59.000Z","GW 50off3 Always-On","50% off for 3 months"
"305fa6a2-297b-410a-a464-d708358f4ba5","3TIER_WEEKLY_UK_ANNUAL","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly UK Annual","Three Tier Weekly UK Annual"
"f316ab14-f23d-47ff-ac32-595eccd4dfdf","GBK31F","C_J50RZIAJ","2020-07-01T23:00:00.000Z","","20% off 3 months","Subscribe and get year-round savings on the price of the newspaper. Plus, with this exclusive offer, you'll enjoy an extra 20% off your first 3 months."
"f316ab14-f23d-47ff-ac32-595eccd4dfdf","GBK31G","C_J50RZIAJ","2020-07-01T23:00:00.000Z","","20% off 3 months","Subscribe and get year-round savings on the price of the newspaper. Plus, with this exclusive offer, you'll enjoy an extra 20% off your first 3 months."
"7e2e5ae6-d2e2-4ad6-bddc-52dfec987840","TRUSS50","C_L2ITHSNV","2022-08-15T23:00:00.000Z","2026-08-27T22:59:59.000Z","GW 50% off for 3 months - Truss Prime Minister Moment","New Prime Minister special - 50% off for 3 months ending on Friday"
"8e4ac72b-f04e-480a-bee1-d2dac9e89fc2","3TIER_SUPPORTERPLUS_AU_MONTHLY","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus AU Monthly","Supporter Plus AU Monthly"
"4b24b945-c96c-49ce-9215-690d920f4db5","DJXYHLGGN","C_JXA9Y573","2019-08-31T23:00:00.000Z","","Digital subscription 50% off 3 months","Get 50% for 3 months on your Digital Subscription"
"39554c59-fb74-4d84-85de-4e67eaad1f2d","GWAGENT25","C_L8D2HTWD","2022-09-21T23:00:00.000Z","","GW Agents Discount","25% off annual subscription"
"9fe22ba9-2805-4cb0-ae2d-a09084547f63","WUV82X","C_J0XGWR30","2018-04-09T23:00:00.000Z","","10% discount for universities","Save 10% for a year"
"7eb4bb60-197b-42d0-8570-7d5b92a1702f","WHSBOOKCLUB_WEEKENDHD","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Weekend HD","WHS Smith Book Club Travel Offer"
"58ce36fd-91e7-43eb-980b-719144cbed3b","DIP8HOH4P","C_IP8HMRZF","2016-06-08T23:00:00.000Z","","50% off for a year - channel island readers","50% off the Digital Pack for a year"
"58ce36fd-91e7-43eb-980b-719144cbed3b","testtest!","C_IP8HMRZF","2016-06-08T23:00:00.000Z","","50% off for a year - channel island readers","50% off the Digital Pack for a year"
"ec4c643a-d0e1-4a96-85ed-0f15c79e00ca","PRINT_CULTURE_SIXDAYHD","C_L6KVUF94","2025-02-13T00:00:00.000Z","2025-12-24T23:59:59.000Z","Culture Event - Sixday Home Delivery","Guardian and Observer newspaper subscriptions to suit every reader"
"93a256c2-8d0f-4d02-bcdb-c2a7f66c7d59","OBTM1219VHD","C_K48NAPZR","2019-12-16T00:00:00.000Z","","25% off subs via outbound telemarketing","Get 25% off subscriptions for 12 months"
"d272a1f8-ec3a-4486-a9dc-cd70c25ed6c0","NK7N6GAR7","C_K48NAPZR","2020-03-11T00:00:00.000Z","","test2","<a href="/logout" id="logout-button">Logout</a>"
"81578af4-6921-4e61-a0d6-fc5ebbc6497f","3TIER_SUPPORTERPLUS_UK_MONTHLY_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus UK Monthly V2","Three Tier Supporter Plus UK Monthly"
"8e69aaa6-f812-440c-8bab-14ceabfcc9ea","3TIER_WEEKLY_US_MONTHLY","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly US Monthly","Three Tier Weekly US Monthly"
"b4bf1538-fdb5-449e-a0ea-f4dbea2c1f43","WHSBOOKCLUB_EVERYDAY","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Every day","WHSmith Book Club Travel Offer"
"76bd152d-9742-4d6c-a1e8-cc1a580d6adb","3TIER_WEEKLY_INT_ANNUAL_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly INT Annual V2","Three Tier Weekly INT Annual"
"5e9532b1-a4ba-4b37-a233-0331be91b790","PUZZLESWEEKENDHD","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Puzzles Supplement Discount Weekend HD","Puzzles Supplement Discount"
"bf82495f-3d8c-492f-a861-23aa3dad43e6","LX4GSTQ3","C_LX4GO12F","2024-06-05T23:00:00.000Z","","TEST","TEST"
"dcd110c8-c383-4c23-bf5f-a33dede55c8e","WKG9KEK29","C_KG9K6S1R","2020-10-13T23:00:00.000Z","","£2 per issue for 13 weeks","£26 for 13 issues"
"07c5eb92-fc90-459e-96f0-9d07071461d0","3TIER_SUPPORTERPLUS_UK_ANNUAL_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus UK Annual V2","Three Tier Supporter Plus UK Annual"
"3e033a4a-86ba-461a-8fd4-cf94ae7d1b29","UGW25","C_JQMGD668","2019-01-07T00:00:00.000Z","","Subscribe to The Guardian Weekly","Save 25% for a year on subscriptions to The Guardian Weekly"
"abfbfd19-34c0-451d-b3d5-aad36c88c1b4","3TIER_WEEKLY_NZ_ANNUAL","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly NZ Annual","Three Tier Weekly NZ Annual"
"07bc1cdf-ebdb-4647-bcad-d6c3f263a263","3TIER_SUPPORTERPLUS_UK_MONTHLY","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus UK Monthly","Supporter Plus UK Monthly"
"0f5682c8-5c53-49eb-a6ef-dc2ea243d5b7","MCUK3Q1T00","C_MCOL47FV","2025-07-03T23:00:00.000Z","","AU_STUDENT_100 [COPY]","100% discount for Australian students"
"0f5682c8-5c53-49eb-a6ef-dc2ea243d5b7","MCUK3Q1T01","C_MCOL47FV","2025-07-03T23:00:00.000Z","","AU_STUDENT_100 [COPY]","100% discount for Australian students"
"9d189f43-09b3-4b4e-895c-db01915e316b","GWCHRISTMAS","C_L8D2HTWD","2025-11-30T00:00:00.000Z","2025-12-24T23:59:59.000Z","GW Christmas - UK EU CA ROW - 2025","1/3 off gift subscription"
"c6f8d1a8-f5d0-4700-87e8-a14d151d929d","DK0NT24WG","C_K0NSZHK4","2019-09-16T23:00:00.000Z","","September 2019 - 50% off for 3 months","50% off for 3 months"
"1c4bcc30-c31d-46ea-bd4f-dd1c139edc0f","M0F2LOWN","C_M05G5IAH","2024-08-25T23:00:00.000Z","","12monthSupporterPlus_Android","12monthSupporterPlus_Android"
"b32827e8-8362-4e95-aca5-7a1119d8e4bf","BENNOSCHARITYDO","C_L64T9325","2022-07-27T23:00:00.000Z","","Congratulations!","One Year for Free"
"b615b988-c9a3-4b87-b03e-83c2d80dec46","WAITROSE_WEEKEND","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"5e8a5e2a-2d46-4957-aaa1-c4de1d28b8f7","CEX_dig50","C_IP8HMRZF","2017-09-06T23:00:00.000Z","","CEX half price digital pack","50% off for one year"
"41dd4270-0730-49ac-8679-aac098f0c14d","3TIER_SUPPORTERPLUS_US_MONTHLY_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus US Monthly V2","Three Tier Supporter Plus US Monthly"
"d7917fef-327b-46b7-a7af-78588245fe32","3TIER_SUPPORTERPLUS_US_ANNUAL_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus US Annual V2","Three Tier Supporter Plus US Annual"
"742013aa-034a-420f-9069-d91defd42079","GWCHRISTMASALICE","C_L8D2HTWD","2022-11-04T00:00:00.000Z","","GW Christmas 2022 [COPY] [COPY]","50% off annual gifting subscription"
"6f5e635c-0144-47f5-b95d-96cf326007c0","TESTCODE","C_M05G5IAH","2024-10-02T23:00:00.000Z","","50%OFF3","50% off for 3 months"
"1c829a00-bf0b-4491-84d0-2aa29d8c3db3","3TIER_WEEKLY_CA_ANNUAL","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly CA Annual","Three Tier Weekly CA Annual"
"ceec91d7-ba5e-46a5-b73b-4305214fa5a5","GW5019US","C_K3ZRUM7T","2019-12-10T00:00:00.000Z","","50% off when you subscribe","Save up to 50% when you subscribe"
"51df131d-6805-48b4-81d6-2c88240e344e","WAITROSE_EVERYDAYHD","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"8fb823c1-0c02-439f-9f41-2cd6b234de53","PUZZLESEVERYDAYHD","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Puzzles Supplement Discount Everyday HD","Puzzles Supplement Discount"
"0e426131-09a6-4044-8a8d-2b1b2a6db066","DLA01","C_IR3JGFCG","2016-07-25T23:00:00.000Z","","DigiPack - 50% off first 3 months","50% off the Digital Pack for your first 3 months"
"01b5521a-d548-4860-a6b8-86e757e11ddc","3TIER_SUPPORTERPLUS_INT_ANNUAL_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus INT Annual V2","Three Tier Supporter Plus INT Annual"
"1d772e33-25b7-47cb-aa80-8043858bd91c","GWSTUDENT","C_L5JH3B9K","2022-07-12T23:00:00.000Z","","GW Student Offer Campaign","Student Offer - 50% off for 6 months"
"3b41dd8d-5aa6-4a15-9eff-fe49797a4a0d","3TIER_SUPPORTERPLUS_EU_MONTHLY_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus EU Monthly V2","Three Tier Supporter Plus EU Monthly"
"dcd427b2-af6a-4214-8993-2c6bdea37341","DDPFMINT80","C_JEPM20K3","2019-01-01T00:00:00.000Z","","DigitalPackIntMonthly","Save 25% off for a year"
"86401226-8b34-42a3-8879-9a3fd82ca094","testpaper","C_JKE2KVF8","2021-02-25T00:00:00.000Z","","Test","test"
"f4436daa-aa5b-40c6-93b8-a8770cba3752","WLXNFXWE1","C_LXNFWIYV","2024-06-19T23:00:00.000Z","","Sally Hunter Raffle Prize","Free Guardian Weekly Subscription"
"5be0cc86-d790-4322-9277-c85a745c2af5","GBL22F","C_J6HX6E7J","2017-08-17T23:00:00.000Z","","Newspapers |17/18 | 10% Bookshop customer discount","Subscribe and get year-round savings on the price of the newspaper. Plus, Guardian Bookshop customers enjoy an extra 10% off any paper or paper+ subscription for a year."
"4c0adeaa-2820-4ed1-aa15-681e32fc6ae3","3TIER_WEEKLY_CA_ANNUAL_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly CA Annual V2","Three Tier Weekly CA Annual"
"ae004c36-16c4-4a13-abde-14154810da15","3TIER_SUPPORTERPLUS_AU_ANNUAL_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus AU Annual V2","Three Tier Supporter Plus AU Annual"
"b51021ab-cc72-4001-b94c-a6b472c0fc94","3TIER_SUPPORTERPLUS_EU_ANNUAL_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus EU Annual V2","Three Tier Supporter Plus EU Annual"
"17dcd3dc-fe34-4af9-9ba8-23021cc9cf99","MFWOHNHA","OCT_DISCOUNT_50_3_MONTHS","2025-09-22T23:00:00.000Z","2032-06-30T22:59:59.000Z","30% Off Annual Winback","30% off annual"
"092cbcb4-0d74-41ec-8cdb-ae1e2a51e1f9","UTS_STUDENT","C_MCOL47FV","2025-07-03T23:00:00.000Z","","AU_STUDENT_100","100% discount for Australian students"
"193e541e-9ac1-44bf-9a51-8dad44214fba","WJ5C92QE2","C_J0TCM1Y3","2017-07-16T23:00:00.000Z","","MC discount test","This promotion is a test and will not be honoured"
"3b20107e-35ea-4b5a-abc9-13bd3a81e474","150WEEKLY","C_KG9K6S1R","2020-10-13T23:00:00.000Z","","£1.50 per week for 13 weeks","£19.50 for 13 issues"
"3b20107e-35ea-4b5a-abc9-13bd3a81e474","WKG9KADYW","C_KG9K6S1R","2020-10-13T23:00:00.000Z","","£1.50 per week for 13 weeks","£19.50 for 13 issues"
"baecb2c7-1df8-4964-95f8-500ee1e51b29","DD09L","C_IWYRGOLR","2016-12-21T00:00:00.000Z","","10% discount on international quarterly rate","Don't miss an issue. Renew your subscription now."
"baecb2c7-1df8-4964-95f8-500ee1e51b29","DD06C","C_IWYRGOLR","2016-12-21T00:00:00.000Z","","10% discount on international quarterly rate","Don't miss an issue. Renew your subscription now."
"baecb2c7-1df8-4964-95f8-500ee1e51b29","DD08C","C_IWYRGOLR","2016-12-21T00:00:00.000Z","","10% discount on international quarterly rate","Don't miss an issue. Renew your subscription now."
"baecb2c7-1df8-4964-95f8-500ee1e51b29","DD10C","C_IWYRGOLR","2016-12-21T00:00:00.000Z","","10% discount on international quarterly rate","Don't miss an issue. Renew your subscription now."
"baecb2c7-1df8-4964-95f8-500ee1e51b29","DD05E","C_IWYRGOLR","2016-12-21T00:00:00.000Z","","10% discount on international quarterly rate","Don't miss an issue. Renew your subscription now."
"baecb2c7-1df8-4964-95f8-500ee1e51b29","DD07E","C_IWYRGOLR","2016-12-21T00:00:00.000Z","","10% discount on international quarterly rate","Don't miss an issue. Renew your subscription now."
"8f38a4d5-f01b-42ba-90cb-fe74fa1ccd19","APP30OFF3MONTHS","C_M3HJ4ZCD","2025-08-27T23:00:00.000Z","","App meter discount – 30% off for 3 months","30% off an All-access digital subscription for three months"
"d8a233d3-1049-4a32-a8c1-e64cd716d9d3","GW5019UK","C_K3ZRUM7T","2019-12-10T00:00:00.000Z","","50% off when you subscribe","Save up to 50% when you subscribe"
"c08264db-f49d-468a-a50b-17ba794692a5","COOP40","C_LBXPRWWN","2023-03-26T00:00:00.000Z","","40% off - POS Coop and Onestop","Limited time offer - save up to 60% off"
"c08264db-f49d-468a-a50b-17ba794692a5","ONESTOP40","C_LBXPRWWN","2023-03-26T00:00:00.000Z","","40% off - POS Coop and Onestop","Limited time offer - save up to 60% off"
"11c1b648-1e77-4997-9e06-fa61f69b655d","NLGYX3E7D","C_LFTTU3SX","2023-04-25T23:00:00.000Z","","25% off","Get 25% off"
"94bbb2e1-dd9b-4d5a-8969-f8d473b960a5","WAITROSE_WEEKENDHD","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"21013c3b-ce09-4724-a6d3-fc7746e2aa80","00202365","C_J0XGWR30","2017-06-05T23:00:00.000Z","","Case 00202365 - Renewal on to AUD$168.30","Discount off standard Guardian Weekly 2017 rate"
"18a59bce-9361-4cc6-8609-e89861e0eaeb","LABOUR25","C_L2ITHSNV","2022-09-14T23:00:00.000Z","","GW 25% off Annual - Labour Conference","Labour Party Conference Offer - 25% off annual subscription"
"ffba7cc2-7ef3-43c7-add2-40ddf3a6d73e","GW-WAO","C_LD1VOFLT","2023-01-18T00:00:00.000Z","","GW West AU Opera","50% off for 3 months"
"b12fa5f5-115c-40ed-96f4-76bcf6e38014","3TIER_WEEKLY_UK_MONTHLY","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly UK Monthly","Three Tier Weekly UK Monthly"
"50cdce33-adee-4f62-95ce-5cede95b912f","DJDUGLLWL","C_J5WJWUQZ","2017-08-02T23:00:00.000Z","","O_test","olivia test"
"4e317c73-a908-44c4-aca1-ee774bd6addf","3TIER_WEEKLY_NZ_MONTHLY_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly NZ Monthly V2","Three Tier Weekly NZ Monthly"
"ba896717-0c40-486f-a592-9649c3b79dd0","WK5GR34H1","C_K5FK3J8F","2020-02-06T00:00:00.000Z","","g","g"
"380b7bcb-394a-46a2-8225-59c38e1c84f7","3TIER_WEEKLY_EU_ANNUAL","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly EU Annual","Three Tier Weekly EU Annual"
"c318bcbb-bc1d-43b8-905d-b19f883f3e05","GW20GIFT1Y","C_K3781355","2019-11-20T00:00:00.000Z","","Guardian Weekly Gifting - Annual 20% discount","Save an additional 20% off annual plans"
"fe2ade37-e1cb-41c2-bc9a-2344c73665f4","WAITROSE_SATSUN","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"12277161-bca7-451a-a0a4-6c58a5053527","GWNEWSLETTER","C_LD1VOFLT","2023-01-18T00:00:00.000Z","","GW Newsletter Campaign","50% off for 3 months"
"44345e67-364d-4dd2-9840-c289671a9647","3TIER_SUPPORTERPLUS_AU_MONTHLY_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus AU Monthly V2","Three Tier Supporter Plus AU Monthly"
"c70c2ed9-3488-48c7-a8ce-7fc91ac73ab4","3TIER_SUPPORTERPLUS_CA_MONTHLY","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus CA Monthly","Supporter Plus CA Monthly"
"a34424b4-bf6a-4e12-9cdc-3d5a95439bad","PIPER25","C_K8ODCFK5","2020-04-05T23:00:00.000Z","","Piper's News promotion - 25% off for a year","Get 25% off for 12 months"
"f4d64768-76b8-43c3-bcd0-9e9b199a44b9","GWQANTAS","C_L2ITHSNV","2022-08-01T23:00:00.000Z","","Save 50% off Annual","Save 50% off Annual"
"51eaa585-6f5c-493d-9ba7-146e02fc59fe","DIGIPATRON","C_JGDUVAWZ","2018-12-24T00:00:00.000Z","","Patrons 100% off for 100 years","Free Digital pack for Patrons"
"19dfd045-dfad-44f8-83c1-de3f2bcaee99","GW10GIFTRN","C_K3781355","2020-02-19T00:00:00.000Z","","GW Gifting Renewal 10% Discount","Save an extra 10% on a gift subscription"
"746eb0f4-ebc4-4f11-8d16-7a5f21c4cddd","3TIER_WEEKLY_AU_ANNUAL_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly AU Annual V2","Three Tier Weekly AU Annual"
"21e6a2b0-f4dd-4356-9f9b-259a0bbc93f0","CEXV503","CEXVMI","2017-04-30T23:00:00.000Z","","CEx Voucher and Home Delivery - 50% 3 months","Subscribe and save today. Plus, get an extra 50% off for the first 3 months"
"48ea55a2-f530-496c-83a7-0fff20978636","20ANNUAL","C_L2ITHSNV","2022-08-21T23:00:00.000Z","","GW 20% off annual","20% off a year"
"e23e42aa-2d17-4a1b-bf05-2c32046dbdb1","3TIER_WEEKLY_AU_ANNUAL","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly AU Annual","Three Tier Weekly AU Annual"
"36ff83c8-cd92-467e-8d14-eebccad45a34","CEXVMF","CEXVMI","2017-02-02T00:00:00.000Z","","CEx Voucher and Home Delivery Migration - 100% Continuous discount","Free subscription"
"48d86944-2a58-498e-8f32-202a1af89b8d","MIT5TPARW","C_IT5TNSNC","2016-09-15T23:00:00.000Z","","One time Supporter discount for user debuggers","Thank you for helping us with debugging."
"e77ced61-e360-4578-ab33-8a307697709a","DPB25","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB26","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB15","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB18","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
