uuid,promoCode,campaignCode,starts,expires,name,description
"e77ced61-e360-4578-ab33-8a307697709a","DPB20","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB23","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB19","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB21","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB13","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB17","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB16","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB22","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB14","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPB24","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA24","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA25","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA23","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA13","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA26","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA15","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA18","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA14","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA20","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA21","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA19","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA17","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA16","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"e77ced61-e360-4578-ab33-8a307697709a","DPA22","DIGIPACK_CONTINUAL_DISCOUNTS","2016-03-01T00:00:00.000Z","","More of the Guardian, for less","For a limited time you can enjoy the digital pack for a special discounted price. Get every issue of The Guardian and The Observer newspapers delivered to your tablet, plus an ad-free experience on The Guardian live news app."
"5ce1ef97-4add-4133-a78c-1e71bac44b44","NJYY68TT6","C_JYY648XJ","2019-08-04T23:00:00.000Z","","Saturday only campaign August 2019","Get an additional saving of 10% on top of the savings Saturday subscribers already enjoy."
"5ce1ef97-4add-4133-a78c-1e71bac44b44","GEA41F","C_JYY648XJ","2019-08-04T23:00:00.000Z","","Saturday only campaign August 2019","Get an additional saving of 10% on top of the savings Saturday subscribers already enjoy."
"5ce1ef97-4add-4133-a78c-1e71bac44b44","DEA11F","C_JYY648XJ","2019-08-04T23:00:00.000Z","","Saturday only campaign August 2019","Get an additional saving of 10% on top of the savings Saturday subscribers already enjoy."
"eddf559d-86c3-41eb-9c1e-595a77429710","GXX99S","GXX99S","2016-12-05T00:00:00.000Z","","Staff ongoing 20% discount","Save 20% on your staff subscription"
"894c9d08-2495-436c-bfe4-43afd3f65bb6","3TIER_WEEKLY_INT_MONTHLY","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly INT Monthly","Three Tier Weekly INT Monthly"
"6d14ed74-11da-4c51-a366-b5937a7b365f","3TIER_WEEKLY_INT_MONTHLY_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly INT Monthly V2","Three Tier Weekly INT Monthly"
"8bdb31b0-91db-46ec-a935-8e3bd804ae55","3TIER_SUPPORTERPLUS_INT_ANNUAL","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus INT Annual","Supporter Plus INT Annual"
"88d071ae-f299-4fff-b12e-51c93e258a0d","PRINT_CULTURE_SATHD","C_L6KVUF94","2025-11-19T00:00:00.000Z","2025-12-24T23:59:59.000Z","Culture Event - Saturday HD","Guardian and Observer newspaper subscriptions to suit every reader"
"200671ca-4fac-48c3-b0e7-c1bb6b8fb519","TEST6MONTHS","C_LEFU8G0I","2023-03-26T23:00:00.000Z","","GW 2023/24 Q1 Easter Campaign Monthly","50% off for 6 months"
"0a15fe93-2101-440a-8dd4-3ec35dd8d3eb","GWBULK10","C_JPCM31OG","2018-12-06T00:00:00.000Z","","Bulk Orders 10% off annual forever","10% off your annual subscriptions when buying in bulk"
"b30adca7-6e55-48eb-8a30-6401f918ff9c","PRINT_CULTURE_SAT","C_L6KVUF94","2025-11-19T00:00:00.000Z","2025-12-24T23:59:59.000Z","Culture Event - Saturday","Guardian and Observer newspaper subscriptions to suit every reader"
"5fb9718a-8396-48f3-987b-61aafd5546d8","DK0NOEKRV","C_K0NOD1E2","2019-09-16T23:00:00.000Z","","50% off 3 months","50% off 3 months"
"2ff9f934-0afa-4690-bd7d-7168bf2993de","3TIER_WEEKLY_UK_ANNUAL_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly UK Annual V2","Three Tier Weekly UK Annual"
"29966696-ab48-4476-9911-4d038d030ff5","3TIER_SUPPORTERPLUS_CA_ANNUAL_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus CA Annual V2","Three Tier Supporter Plus CA Annual"
"eefcefc3-ac70-43ce-a5c9-293e7f5d5fc3","3TIER_WEEKLY_AU_MONTHLY_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly AU Monthly V2","Three Tier Weekly AU Monthly"
"f11f9e0e-a9f0-4ddb-ba46-97e90517c86d","ANNUAL-INTRO-CA","C_K8FQAB0L","2020-03-30T23:00:00.000Z","","Introductory Promotion CA","Save over 20% against monthly in the first year"
"a355cca2-aa4b-4664-8e86-d585b316d59b","COMP20250528","C_LV3LZS6L","2025-05-27T23:00:00.000Z","2025-12-28T23:59:59.000Z","1 year free all-access digital for competition winner 2025","One year's free access for the winner of theguardian.org competition 2025"
"33ce2dd4-ea97-4f75-8719-0dcd7ae8989e","A101E","C_IVXW4380","2016-12-19T00:00:00.000Z","","(-70 days) 4 free issues when you switch to quarterly payments","4 free issues when you switch to regular quarterly payments"
"33ce2dd4-ea97-4f75-8719-0dcd7ae8989e","A201L","C_IVXW4380","2016-12-19T00:00:00.000Z","","(-70 days) 4 free issues when you switch to quarterly payments","4 free issues when you switch to regular quarterly payments"
"33ce2dd4-ea97-4f75-8719-0dcd7ae8989e","A501L","C_IVXW4380","2016-12-19T00:00:00.000Z","","(-70 days) 4 free issues when you switch to quarterly payments","4 free issues when you switch to regular quarterly payments"
"33ce2dd4-ea97-4f75-8719-0dcd7ae8989e","A301E","C_IVXW4380","2016-12-19T00:00:00.000Z","","(-70 days) 4 free issues when you switch to quarterly payments","4 free issues when you switch to regular quarterly payments"
"33ce2dd4-ea97-4f75-8719-0dcd7ae8989e","A601L","C_IVXW4380","2016-12-19T00:00:00.000Z","","(-70 days) 4 free issues when you switch to quarterly payments","4 free issues when you switch to regular quarterly payments"
"33ce2dd4-ea97-4f75-8719-0dcd7ae8989e","A401E","C_IVXW4380","2016-12-19T00:00:00.000Z","","(-70 days) 4 free issues when you switch to quarterly payments","4 free issues when you switch to regular quarterly payments"
"c6d0341f-43dd-4f1f-ab7b-15b26a79b0ee","FBIG50OFF","C_L2ITHSNV","2022-04-27T23:00:00.000Z","","GW 50% off for 1 month - Paid Social Trial","Subscribe and get half price off your first month"
"8b88a30d-5078-4473-a2ac-9ee9a7210ae2","TPUKGW0919","C_JZCPB2TY","2019-09-19T23:00:00.000Z","","Telemarketing test - UK LC with TelePerformance","Get 25% off a subscription to Guardian Weekly for 12 months"
"0aff2c2a-28d8-4363-b024-3cd785a2b041","3TIER_SUPPORTERPLUS_UK_ANNUAL","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus UK Annual","Supporter Plus UK Annual"
"bec49d55-1c1f-4409-83d3-f1d71e6d7676","ANNUAL-INTRO-GLOBAL","C_K8FQAB0L","2022-06-19T23:00:00.000Z","","Introductory Promotion Global","Save over 20% against monthly in the first year"
"bab73cf0-b1a1-401c-bbe8-5be461d17666","PUZZLESWEEKEND","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Puzzles Supplement Discount Weekend","Puzzles Supplement Discount"
"9db4aea7-c021-4cfd-a112-b290d3c912ab","GW5019AUS","C_K3ZRUM7T","2019-12-10T00:00:00.000Z","","50% off when you subscribe","Save up to 50% when you subscribe"
"0219bc4c-1729-42b0-94c3-c5cef4753036","ANNUAL-INTRO-UK","C_K8FQAB0L","2020-03-30T23:00:00.000Z","","Introductory Promotion UK","Save over 20% against monthly in the first year"
"add79db6-1977-4b69-9d74-671757daad05","WHSBOOKCLUB_SIXDAY","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Six day","WHS Smith Book Club Travel Offer"
"0a6ec6fe-3725-400f-8204-957bfbe5f496","MBGFEUROG","C_M3HJ4ZCD","2025-05-30T23:00:00.000Z","","Test","Test"
"e3476ddd-a0ad-4983-ac66-bc99f3c3d831","WJ0TCN9ZD","C_J0TCM1Y3","2017-03-27T23:00:00.000Z","","10% discount","This promotion is a test and will not be honoured"
"86744af7-fa41-4060-a54d-cdcfe6830bb9","3TIER_SUPPORTERPLUS_US_MONTHLY","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus US Monthly","Supporter Plus US Monthly"
"05fd826d-3775-4663-977f-872cc82b907f","DXX99U","DXX99U","2016-09-11T23:00:00.000Z","","80% discount for students","Free trial + 80% off the subscription price for 3 months"
"3ec99667-1985-44ff-96ec-8e160e80e586","GWPATRON","C_L2RGJA7I","2022-05-03T23:00:00.000Z","","Masthead Patrons - 100% off GW for 100 years","Free Guardian Weekly for Masthead Patrons"
"e8da8c4d-ed17-406d-bf4a-61294774465f","WKG9KD3IH","C_KG9K6S1R","2020-10-13T23:00:00.000Z","","£20 for three months","£20 for 13 issues"
"ede85255-2cb1-4fd3-83f1-2d644651d8f9","WINTER50OFF3","C_LBXPRWWN","2022-12-21T00:00:00.000Z","","50% off for 3 months","Get 50% off the everyday package for 3 months"
"7546cb64-43b8-4764-8b1f-10be0fb64e55","WHSBOOKCLUB_EVERYDAYHD","C_MG55YDEY","2025-09-28T23:00:00.000Z","2025-12-31T23:59:59.000Z","WHS Smith Book Club Travel Offer - Every day HD","WHS Smith Book Club Travel Offer"
"ec5c130b-b816-4b8c-bb78-24a5a62adf95","3TIER_SUPPORTERPLUS_NZ_ANNUAL","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus NZ Annual","Supporter Plus NZ Annual"
"ee8c7fa4-61bf-4201-b41d-4c159b5de14b","WAITROSE_EVERYDAY","C_M20BBSME","2024-10-07T23:00:00.000Z","","50% discount for 3 months for MyWaitrose customers","A special offer for customers who have a MyWaitrose card!"
"1fc88b60-8be2-42d6-9099-71b939c8ce8e","PUZZLESSAT","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Puzzles Supplement Discount Saturday","Puzzles Supplement Discount"
"d8031dba-a6eb-493b-b27b-813b868ccb16","OBSEXP20250725SC","C_MD6539P4","2025-07-15T23:00:00.000Z","2026-01-31T23:59:59.000Z","Observer Supporter Offer - Subs Card","50% off for 12 months"
"752633e7-b367-454d-813a-0fde8a911aa0","STAFFGW25","C_JMUK329E","2019-10-13T23:00:00.000Z","","Subscribe to the Guardian Weekly: Staff save 25% for a year","Subscribe to the Guardian Weekly: Staff save 25% for a year"
"ed1e64d7-5b46-41df-bdc0-a5791710af7b","VIPFEAST","C_LYD2J0WQ","2024-07-07T23:00:00.000Z","","Supporter+ & Feast VIP Access","Free access to S+ and Feast for VIPs"
"4c4d594f-5e24-4036-a552-fe9a4b0f4eec","PUZZLESSATHD","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Puzzles Supplement Discount Saturday HD [Lead]","Puzzles Supplement Discount"
"c380cab2-179f-4a1a-8bb7-df04ff86ca67","3TIER_SUPPORTERPLUS_INT_MONTHLY_V2","C_LXM0ILZR","2024-06-18T23:00:00.000Z","","Three Tier Supporter Plus INT Monthly V2","Three Tier Supporter Plus INT Monthly"
"a5c7de09-0ff2-4e84-b43c-33ac81ffad19","3TIER_WEEKLY_INT_ANNUAL","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly INT Annual","Three Tier Weekly INT Annual"
"58358d43-a2cf-4c55-8fca-3b74bec97ff9","3TIER_SUPPORTERPLUS_NZ_MONTHLY","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus NZ Monthly","Supporter Plus NZ Monthly"
"7cfd3be1-02ea-4db4-8e5c-2109a38d3589","GWSTAFF30","C_JMUK329E","2019-10-13T23:00:00.000Z","","Subscribe to the Guardian Weekly: Staff save 30% for a year","Exclusive staff discount - save 30% for a year"
"808bc295-d827-4c62-9c56-d109ba1059c5","3TIER_SUPPORTERPLUS_EU_ANNUAL","C_LS1WU4LW","2024-02-01T00:00:00.000Z","","Supporter Plus EU Annual","Supporter Plus EU Annual"
"429f0c12-12d0-4dd0-9942-a2f4a3c27b25","NKI8O3VE7","C_J50RZIAJ","2020-12-03T00:00:00.000Z","","Save 10% for a Year","Save 10% for a Year"
"4e2a54b9-7cbf-4df1-bead-fc885f283273","3TIER_WEEKLY_EU_MONTHLY","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly EU Monthly","Three Tier Weekly EU Monthly"
"c8c9beac-0944-4bb3-876a-c79745538b36","3TIER_WEEKLY_NZ_MONTHLY","C_LS3GS2M7","2024-02-01T00:00:00.000Z","","Three Tier Weekly NZ Monthly","Three Tier Weekly NZ Monthly"
"1d9f1d6c-3ecf-49be-a5d8-9db4f5c3ddb8","PUZZLESSIXDAYHD","C_L6KVUF94","2025-06-11T23:00:00.000Z","","Newspaper Puzzles Supplement Discount Sixday HD","Puzzles Supplement Discount"
"2bde835c-219d-477b-8c77-99d75d29d565","WL486CGJ4","C_L2ITHSNV","2022-06-08T23:00:00.000Z","","GW Quarterly Test","Test"
"77b9b3bf-2edd-4787-b229-e142e8c35c1d","OBSERVERPROMO100","C_KVGNG6Z6","2021-11-01T00:00:00.000Z","","Observer Paper Free Subscription","Free Observer subscription"
"172b6a8b-9a24-463d-9577-dbf6c2917d24","20telegsubs","C_M24I0TWX","2024-10-10T23:00:00.000Z","","Telegraph Promo","Free forever"
"4ce5a405-2f0a-447f-a86e-185989a24d38","3TIER_WEEKLY_US_MONTHLY_V2","C_LXLY0U85","2024-06-18T23:00:00.000Z","","Three Tier Weekly US Monthly V2","Three Tier Weekly US Monthly"
"4f6aec4b-dafb-4e29-afe1-055cd08e0092","APP30OFFANNUAL","C_M3HJ4ZCD","2025-08-27T23:00:00.000Z","","App meter discount – 30% off annual","30% off an All-access digital subscription for the first year"